Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i think so	49	M	2, 50
2	3	talk to you	3	M	52, 54
2	3	think so .	31	M	2, 32
7	2	yeah .	35	M	12, 14, 20, 24, 42, 44, 46
5	2	i think	49	M	2, 16, 26, 30, 50
3	2	right .	27	M	22, 40, 48
2	2	i i	13	M	4, 16
2	2	too .	5	M	50, 54
2	2	uh .	39	M	0, 38
2	2	well i	29	M	4, 32
9	1	yeah	35	M	12, 14, 16, 20, 24, 36, 42, 44, 46
7	1	i	49	M	2, 4, 16, 26, 30, 32, 50
6	1	uh	39	M	0, 4, 16, 26, 34, 38
6	1	you	51	M	4, 18, 28, 30, 52, 54
5	1	well	49	M	4, 18, 28, 32, 52
4	1	right	49	M	0, 22, 40, 48
4	1	to	55	M	0, 30, 52, 54
2	1	a	13	M	16, 28
2	1	and	39	M	0, 38
2	1	okay	5	M	52, 56
2	1	that	13	M	4, 16

