Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, it , it really is good	85	M	8, 92
2	7	i , i , uh , i	23	M	48, 70
2	6	 !!! % !! translated it's	19	M	8, 26
2	5	, it was , it	5	M	12, 16
2	5	i don't know . i	17	M	106, 122
2	5	know . i , i	59	M	48, 106
4	4	, it , it	85	M	8, 16, 54, 92
4	4	and , uh .	97	M	14, 78, 108, 110
3	4	, i don't know	79	M	28, 50, 106
3	4	, uh , i	75	M	48, 70, 122
3	4	and , uh ,	37	M	16, 50, 52
3	4	i don't know .	57	M	66, 106, 122
2	4	, i just think	75	M	48, 122
2	4	, i mean ,	45	M	48, 92
2	4	, you know ,	77	M	10, 86
2	4	but i think that's	119	M	6, 124
2	4	i don't , i	75	M	48, 122
9	3	, uh .	97	M	14, 20, 34, 36, 48, 78, 106, 108, 110
8	3	and , uh	97	M	14, 16, 18, 50, 52, 78, 108, 110
7	3	, uh ,	107	M	16, 48, 50, 52, 70, 72, 122
5	3	i , i	121	M	2, 48, 70, 106, 122
4	3	, i don't	79	M	28, 48, 50, 106
4	3	, you know	85	M	2, 6, 10, 86
4	3	uh , i	75	M	48, 56, 70, 122
4	3	you know ,	91	M	2, 10, 86, 92
3	3	, i ,	75	M	48, 70, 122
3	3	, i guess	55	M	2, 50, 56
3	3	, i just	75	M	48, 50, 122
3	3	, i think	73	M	50, 106, 122
3	3	, it really	85	M	8, 12, 92
3	3	. i ,	105	M	2, 48, 106
3	3	i , uh	69	M	2, 48, 70
2	3	, i like	35	M	36, 70
2	3	, it's a	93	M	30, 122
2	3	, yeah ,	39	M	68, 106
2	3	, yeah .	17	M	64, 80
2	3	i guess i	49	M	2, 50
2	3	know , i	43	M	50, 92
2	3	the , uh	27	M	26, 52
2	3	think it's ,	73	M	50, 122
2	3	uh , yeah	43	M	64, 106
2	3	well , i	35	M	2, 36
2	3	yeah , i	59	M	48, 106
18	2	, uh	121	M	2, 14, 16, 18, 20, 26, 34, 36, 48, 50, 52, 70, 72, 78, 106, 108, 110, 122
13	2	uh ,	123	M	0, 16, 24, 48, 50, 52, 54, 56, 64, 70, 72, 106, 122
11	2	, i	121	M	2, 28, 36, 48, 50, 56, 70, 86, 92, 106, 122
10	2	yeah .	83	M	32, 38, 46, 58, 64, 80, 98, 100, 112, 114
6	2	, it	115	M	8, 12, 16, 54, 92, 122
6	2	it ,	117	M	6, 8, 16, 54, 92, 122
5	2	, it's	115	M	8, 30, 54, 92, 122
5	2	, you	121	M	2, 6, 10, 86, 122
5	2	i ,	121	M	2, 48, 70, 106, 122
5	2	i think	119	M	6, 50, 106, 122, 124
5	2	it's ,	115	M	8, 26, 50, 92, 122
5	2	know .	117	M	6, 48, 66, 106, 122
4	2	. i	121	M	2, 48, 106, 122
4	2	but i	119	M	6, 50, 66, 124
4	2	it .	107	M	16, 50, 92, 122
4	2	right .	47	M	74, 82, 104, 120
4	2	uh-huh .	41	M	62, 88, 94, 102
4	2	yeah ,	59	M	48, 68, 72, 106
3	2	, and	97	M	26, 52, 122
3	2	oh ,	69	M	12, 28, 80
3	2	the ,	97	M	26, 52, 122
3	2	well ,	43	M	2, 36, 44
2	2	, but	19	M	50, 68
2	2	, i'm	15	M	34, 48
2	2	, like	29	M	2, 30
2	2	, that	25	M	44, 68
2	2	and it's	93	M	26, 118
2	2	but ,	49	M	20, 68
2	2	dinner party	51	M	18, 68
2	2	have to	51	M	6, 56
2	2	it's a	93	M	30, 122
2	2	it's in	5	M	22, 26
2	2	it's not	65	M	54, 118
2	2	just ,	73	M	50, 122
2	2	kind of	49	M	2, 50
2	2	so ,	67	M	50, 116
2	2	that's ,	57	M	68, 124
2	2	think it	75	M	48, 122
2	2	to have	81	M	6, 86
2	2	too much	19	M	50, 68
2	2	uh-uh .	25	M	60, 84
15	1	i	123	M	2, 6, 28, 36, 44, 48, 50, 56, 66, 70, 86, 92, 106, 122, 124
13	1	and	121	M	2, 10, 14, 16, 18, 26, 50, 52, 78, 108, 110, 118, 122
10	1	it	117	M	6, 8, 12, 16, 48, 50, 54, 92, 118, 122
10	1	to	117	M	6, 16, 52, 56, 70, 72, 86, 92, 118, 122
9	1	it's	115	M	8, 22, 26, 30, 50, 54, 92, 118, 122
8	1	a	121	M	2, 16, 18, 30, 68, 72, 86, 122
7	1	the	119	M	4, 10, 26, 52, 56, 72, 122
6	1	don't	95	M	28, 48, 50, 66, 106, 122
6	1	like	117	M	2, 30, 36, 50, 70, 118
6	1	really	85	M	8, 12, 18, 48, 90, 92
6	1	think	119	M	6, 48, 50, 106, 122, 124
6	1	you	121	M	2, 6, 10, 86, 92, 122
5	1	just	117	M	6, 22, 48, 50, 122
4	1	for	89	M	4, 48, 68, 92
4	1	not	115	M	4, 48, 54, 118
4	1	of	71	M	2, 22, 50, 72
4	1	that's	119	M	6, 68, 82, 124
4	1	well	69	M	2, 36, 44, 70
3	1	be	71	M	48, 68, 118
3	1	that	79	M	44, 68, 122
3	1	was	33	M	12, 16, 44
2	1	about	67	M	56, 122
2	1	control	75	M	48, 122
2	1	food	5	M	52, 56
2	1	had	3	M	16, 18
2	1	in	5	M	22, 26
2	1	me	27	M	96, 122
2	1	nice	3	M	16, 18
2	1	no	39	M	4, 42
2	1	they're	113	M	10, 122
2	1	we	5	M	52, 56
2	1	would	19	M	68, 86

