Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	are you doing ?	110	106	1	B	5, 110
2	2	4	don't have any money	121	28	1	M	94, 121
2	2	4	go to the beach	71	46	1	M	26, 71
2	2	4	to go back .	124	10	1	B	115, 124
4	4	3	i went to	44	17	1	B	31, 44, 45, 47
3	1	3	go to the	71	46	2	M	26, 38, 71
2	2	3	. so .	115	98	1	M	18, 115
2	2	3	do you do	24	6	1	B	19, 24
2	2	3	go to a	101	76	1	M	26, 101
2	2	3	play baseball ?	16	10	1	B	7, 16
2	2	3	to go to	118	46	1	B	73, 118
2	2	3	where do you	28	4	1	B	25, 28
2	2	3	you have kids	81	22	1	M	60, 81
2	2	3	you know my	81	24	1	M	58, 81
20	19	2	you know	58	77	2	B	49, 53, 58, 61, 63, 65, 69, 71, 73, 81, 83, 85, 87, 91, 99, 101, 103, 105, 123, 125
8	8	2	a lot	98	79	5	B	51, 53, 87, 93, 95, 98, 103, 129
8	4	2	go to	41	93	2	M	26, 38, 41, 46, 71, 73, 101, 118
8	8	2	i was	64	109	4	B	15, 43, 45, 63, 64, 73, 98, 123
7	4	2	to the	31	95	1	M	26, 31, 38, 43, 69, 71, 120
6	3	2	do you	19	13	1	M	16, 19, 21, 24, 25, 28
6	6	2	have a	38	90	1	B	9, 38, 80, 83, 95, 98
6	4	2	i went	44	17	3	B	31, 37, 43, 44, 45, 47
6	6	2	you can	73	94	2	M	26, 38, 73, 83, 105, 119
5	5	2	i don't	66	80	1	B	43, 66, 69, 94, 122
5	5	2	i know	125	118	4	M	8, 42, 44, 64, 125
5	3	2	so .	18	115	1	B	17, 18, 115, 127, 131
5	5	2	to be	78	21	3	B	63, 65, 67, 78, 83
5	3	2	you have	73	22	1	M	60, 73, 78, 80, 81
4	2	2	. so	43	98	1	M	18, 43, 47, 115
4	2	2	go back	124	10	3	B	115, 119, 123, 124
4	4	2	in the	23	52	1	M	20, 23, 30, 71
4	4	2	the same	65	66	1	M	20, 65, 73, 85
4	4	2	to do	78	29	1	B	59, 78, 81, 87
4	1	2	went to	44	17	1	B	31, 44, 45, 47
3	3	2	a family	80	46	1	B	53, 80, 98
3	3	2	and i	93	60	1	M	64, 93, 123
3	1	2	are you	110	106	2	B	5, 71, 110
3	3	2	back to	120	90	2	B	31, 113, 120
3	3	2	for a	111	120	1	M	10, 111, 129
3	1	2	have kids	123	64	1	M	60, 81, 123
3	3	2	i go	95	78	1	M	46, 95, 123
3	3	2	know i	69	58	1	M	66, 69, 123
3	3	2	like i	69	74	1	M	8, 69, 81
3	3	2	my dad	59	58	1	M	58, 59, 115
3	3	2	of the	27	80	1	M	8, 27, 87
3	3	2	right .	134	102	2	B	33, 35, 134
3	3	2	to school	125	100	2	M	26, 46, 125
3	3	2	turkey .	46	3	1	B	45, 46, 47
3	3	2	want to	118	38	2	B	81, 113, 118
3	3	2	yeah and	62	93	1	B	19, 62, 111
3	1	2	you do	116	98	1	B	19, 24, 116
2	2	2	. i	98	84	1	B	15, 98
2	2	2	. it	101	4	1	M	98, 101
2	2	2	a football	62	2	1	B	61, 62
2	2	2	a little	101	94	1	M	8, 101
2	2	2	and my	58	12	1	B	47, 58
2	2	2	back home	112	2	1	B	111, 112
2	2	2	but i	98	38	1	B	61, 98
2	2	2	could have	98	6	1	B	93, 98
2	2	2	did you	60	20	1	B	41, 60
2	2	2	don't know	66	24	1	B	43, 66
2	2	2	have to	111	34	1	M	78, 111
2	2	2	he does	76	2	1	B	75, 76
2	2	2	i do	47	26	1	M	22, 47
2	2	2	i have	123	26	1	M	98, 123
2	2	2	i think	87	34	1	M	54, 87
2	2	2	i'm from	47	8	1	M	40, 47
2	2	2	i'm paying	100	2	1	B	99, 100
2	2	2	i've been	129	88	1	M	42, 129
2	2	2	in turkey	46	2	1	B	45, 46
2	2	2	is like	68	32	1	B	37, 68
2	2	2	las vegas	40	4	1	B	37, 40
2	2	2	on the	19	6	1	M	14, 19
2	2	2	that i	98	54	1	B	45, 98
2	2	2	to argentina	118	6	1	B	113, 118
2	2	2	to disneyland	42	2	1	B	41, 42
2	2	2	to get	121	10	1	M	112, 121
2	2	2	try to	83	28	1	M	56, 83
2	2	2	trying to	112	22	1	B	91, 112
2	2	2	uh we	58	10	1	B	49, 58
2	2	2	we never	62	2	1	B	61, 62
48	20	1	you	27	124	1	B	5, 16, 19, 21, 24, 25, 26, 27, 28, 29, 38, 41, 49, 53, 54, 56, 58, 60, 61, 63, 65, 69, 71, 72, 73, 78, 80, 81, 83, 85, 86, 87, 91, 92, 93, 95, 99, 101, 103, 105, 110, 116, 119, 121, 123, 124, 125, 128
40	19	1	i	15	130	3	M	0, 2, 8, 15, 22, 29, 30, 31, 37, 42, 43, 44, 45, 46, 47, 54, 61, 63, 64, 66, 69, 70, 73, 81, 83, 87, 92, 93, 94, 95, 96, 98, 99, 105, 109, 118, 122, 123, 125, 129
40	13	1	to	15	124	1	M	2, 15, 26, 29, 31, 37, 38, 41, 42, 43, 44, 45, 46, 47, 53, 56, 59, 61, 63, 65, 67, 69, 71, 73, 78, 81, 83, 87, 91, 101, 105, 111, 112, 113, 115, 118, 120, 121, 124, 125
36	31	1	and	8	129	1	B	1, 8, 9, 19, 25, 31, 37, 38, 39, 44, 45, 47, 49, 58, 61, 62, 63, 64, 65, 67, 68, 69, 71, 73, 81, 83, 85, 87, 91, 93, 101, 103, 111, 123, 125, 129
31	17	1	a	9	122	1	M	8, 9, 10, 21, 26, 35, 38, 44, 47, 49, 51, 52, 53, 58, 61, 62, 64, 68, 69, 80, 83, 87, 93, 95, 98, 101, 103, 105, 108, 111, 129
29	12	1	the	8	124	1	B	7, 8, 12, 14, 19, 20, 23, 26, 27, 30, 31, 32, 37, 38, 39, 43, 47, 63, 65, 68, 69, 71, 73, 85, 87, 120, 123, 125, 130
27	1	1	know	29	118	1	M	8, 29, 42, 43, 44, 49, 53, 58, 61, 63, 64, 65, 66, 69, 71, 73, 81, 83, 85, 87, 91, 99, 101, 103, 105, 123, 125
