Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and i just i	25	M	17, 41
2	4	i don't know i	3	M	47, 49
2	3	a uh a	31	M	17, 47
2	3	but uh .	45	M	15, 59
2	3	i don i	33	M	17, 49
2	3	i i think	11	M	17, 27
2	3	just like i	3	M	39, 41
6	2	i think	33	M	17, 27, 29, 39, 47, 49
4	2	but uh	45	M	15, 45, 49, 59
4	2	uh .	45	M	15, 37, 55, 59
4	2	uh-huh .	47	M	7, 9, 25, 53
3	2	i guess	45	M	5, 47, 49
3	2	i i	31	M	17, 27, 47
3	2	i just	25	M	17, 39, 41
3	2	i'm not	31	M	17, 29, 47
3	2	that that	17	M	17, 27, 33
3	2	uh i	13	M	37, 41, 49
3	2	well i	19	M	29, 39, 47
3	2	yeah .	57	M	1, 3, 57
2	2	a good	23	M	27, 49
2	2	and uh	3	M	37, 39
2	2	i like	7	M	41, 47
2	2	i really	9	M	41, 49
2	2	it .	13	M	39, 51
2	2	like to	13	M	29, 41
2	2	that i	23	M	17, 39
2	2	yeah i	5	M	23, 27
13	1	i	47	M	5, 13, 17, 21, 23, 27, 29, 37, 39, 41, 47, 49, 51
11	1	uh	45	M	15, 17, 19, 37, 39, 41, 45, 47, 49, 55, 59
7	1	a	35	M	17, 21, 27, 37, 47, 49, 51
7	1	well	39	M	13, 29, 37, 39, 43, 47, 51
7	1	yeah	57	M	1, 3, 23, 27, 33, 47, 57
6	1	and	35	M	17, 21, 37, 39, 41, 51
6	1	the	43	M	5, 21, 33, 39, 41, 47
5	1	but	45	M	15, 29, 45, 49, 59
5	1	i'm	35	M	13, 17, 21, 29, 47
5	1	to	31	M	21, 27, 29, 41, 51
4	1	good	33	M	17, 27, 37, 49
4	1	know	29	M	23, 47, 49, 51
4	1	like	19	M	29, 39, 41, 47
4	1	that	23	M	17, 27, 33, 39
3	1	not	31	M	17, 29, 47
3	1	of	11	M	39, 47, 49
3	1	really	11	M	39, 41, 49
3	1	that's	33	M	5, 27, 37
3	1	thing	19	M	21, 27, 39
2	1	about	31	M	21, 51
2	1	at	5	M	13, 17
2	1	car	7	M	41, 47
2	1	don't	3	M	47, 49
2	1	in	27	M	17, 43
2	1	it	13	M	39, 51
2	1	so	13	M	39, 51
2	1	they	23	M	21, 43
2	1	they're	23	M	21, 43
2	1	was	19	M	33, 51
2	1	work	9	M	13, 21
2	1	would	3	M	27, 29
2	1	you	13	M	39, 51

