B:	And everybody wanted Rin Tin Tin. And it was known as a German shepherd here. So they created a breed standard. The American Kennel Club did.
A:	Oh.
B:	That said anything that is a Skutzhund, a, a Tervurien and, uh, Alsatian that's the other one. Alsatian, any inner breeding of that can be called a German shepherd here.
A:	Huh.
B:	And what happened is, is that people wanted this shepherd to shepherd and protect. And they bred a dog that I it's called a, an animal's critical span which basically translates to how much shit will it take before it bites you. That German shepherd, the American German Shepherd here was a, a, a such an unreliable animal that the American Seeing Eye Institute refused to use them, because they would turn on on their handlers.
A:	Uh-huh. Huh. Uh-huh.
B:	And even, um, uh, police corps which started, you know, finding other breeds to use because this thing, this, this thing known as a German shepherd here, its personality and its dependability and its reliability was just terrible. So about fifteen years ago the German Shepherd Club of America decided amongst themselves that they were going to change this. So they went back to Europe and brought back some good examples of each of the three breeds and bred to a standard what they wanted an American German shepherd to be. Which is a very heavily now Skutzhund and Alsatian,
A:	Uh-huh.
B:	and it's the Alsatian that's the kid's dog. It's just, you see them in Europe and they're just lovely.
A:	Huh.
B:	But you'll see, I mean, if you ever start looking in papers now and you start seeing these ads for German Shepherds, they will say on them, bred for disposition, A K C conforming which means that their advertising that this is no longer an indiscriminate dog.
A:	Huh.
B:	This is bred for, and they had to go through and destroy a, for a while there, about seventy-five percent of their puppies that they bred.
A:	Wow.
B:	Because they were looking for this disposition. And nowadays you, you'll get, you'll get a dog trainer to recommend a specific, you know, breeder handler. They will recommend their shepherds as a children's dog.
A:	Huh.
B:	But ...
