Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	keep up on current events	3	A	0, 2
2	4	a lot of the	17	A	2, 18
2	4	an awful lot of	9	A	18, 26
2	4	i don't know i	3	A	28, 30
2	4	the way they are	5	A	26, 30
2	3	able to have	7	A	26, 32
2	3	i don't know	3	A	28, 30
2	3	oh yeah .	31	A	8, 38
2	3	the news media	3	A	26, 28
2	3	uh quite often	17	A	2, 18
4	2	and uh	27	A	2, 20, 26, 28
4	2	the news	27	A	2, 18, 26, 28
4	2	uh-huh .	33	A	4, 10, 26, 36
3	2	a lot	25	A	2, 18, 26
3	2	but uh	29	A	2, 18, 30
3	2	lot of	25	A	2, 18, 26
3	2	quite often	25	A	2, 18, 26
3	2	that uh	25	A	2, 18, 26
3	2	uh i	29	A	2, 18, 30
3	2	yeah .	31	A	8, 16, 38
2	2	. i	29	A	0, 28
2	2	. it's	21	A	10, 30
2	2	about it	17	A	2, 18
2	2	also that	5	A	26, 30
2	2	and and	9	A	18, 26
2	2	and you	9	A	10, 18
2	2	are that	9	A	18, 26
2	2	current events	3	A	0, 2
2	2	i guess	29	A	0, 28
2	2	i've heard	9	A	18, 26
2	2	of the	17	A	2, 18
2	2	okay .	5	A	8, 12
2	2	or or	15	A	18, 32
2	2	or uh	9	A	18, 26
2	2	right .	7	A	0, 6
2	2	so .	5	A	28, 32
2	2	t v	17	A	2, 18
2	2	that we	31	A	0, 30
2	2	the newspaper	17	A	2, 18
2	2	think that	21	A	10, 30
2	2	yes .	21	A	14, 34
2	2	you know	5	A	28, 32
8	1	and	31	A	0, 2, 10, 18, 20, 26, 28, 30
8	1	that	33	A	0, 2, 10, 18, 26, 28, 30, 32
8	1	uh	31	A	0, 2, 10, 18, 20, 26, 28, 30
7	1	to	33	A	0, 2, 18, 26, 28, 30, 32
6	1	the	31	A	0, 2, 18, 26, 28, 30
5	1	also	29	A	2, 18, 26, 28, 30
5	1	i	31	A	0, 2, 18, 28, 30
4	1	a	27	A	2, 18, 26, 28
4	1	but	29	A	2, 18, 26, 30
4	1	events	31	A	0, 2, 10, 30
4	1	have	31	A	2, 26, 30, 32
4	1	is	29	A	0, 2, 18, 28
4	1	it's	21	A	10, 26, 28, 30
4	1	know	15	A	18, 28, 30, 32
4	1	lot	27	A	2, 18, 26, 28
4	1	news	27	A	2, 18, 26, 28
4	1	oh	31	A	8, 12, 34, 38
4	1	on	27	A	0, 2, 18, 26
4	1	or	15	A	18, 26, 28, 32
4	1	we	33	A	0, 22, 30, 32
4	1	yes	21	A	14, 22, 32, 34
4	1	you	23	A	10, 18, 28, 32
3	1	all	31	A	0, 2, 30
3	1	are	13	A	18, 26, 30
3	1	coverage	19	A	0, 10, 18
3	1	don't	29	A	2, 28, 30
3	1	of	25	A	2, 18, 26
3	1	so	31	A	2, 28, 32
3	1	with	31	A	0, 26, 30
2	1	about	17	A	2, 18
2	1	an	9	A	18, 26
2	1	as	3	A	28, 30
2	1	be	9	A	18, 26
2	1	can	13	A	18, 30
2	1	get	9	A	10, 18
2	1	give	17	A	2, 18
2	1	good	11	A	18, 28
2	1	happening	13	A	18, 30
2	1	how	3	A	0, 2
2	1	if	19	A	0, 18
2	1	in-depth	9	A	18, 26
2	1	interesting	5	A	26, 30
2	1	like	13	A	18, 30
2	1	out	11	A	18, 28
2	1	police	3	A	26, 28
2	1	read	17	A	2, 18
2	1	right	7	A	0, 6
2	1	see	13	A	18, 30
2	1	some	17	A	2, 18
2	1	they	5	A	26, 30
2	1	things	11	A	18, 28
2	1	time	25	A	2, 26
2	1	um	17	A	2, 18
2	1	what	9	A	18, 26

